"","Transect","X.4","X.3","X.2","X.1","ref","TA_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","TA","ObsN","StartWind","RunType","FirstObs","Forest.cover","TA_ALL"
"186","2216.2019",186,232,232,232,2038,1.71428571428571,2,6234,2216,2019,840,7,15,1160379,0,1,1,0.496998687,24
"187","2216.2019",187,233,233,233,25005,1.71428571428571,2,6234,2216,2019,840,7,15,1160379,0,1,1,0.496998687,24
"188","2216.2019",188,234,234,234,27031,1.71428571428571,2,6234,2216,2019,840,7,15,1160379,0,1,1,0.496998687,24
"189","2216.2019",189,236,236,236,25108,1.71428571428571,2,6234,2216,2019,840,7,15,1160379,0,1,1,0.496998687,24
"190","2216.2019",190,237,237,237,2021,1.71428571428571,2,6234,2216,2019,840,7,15,1160379,0,1,1,0.496998687,24
"191","25005.2000",191,257,257,257,25005,0.25,1,6306,25005,2000,840,3,5,1190492,0,1,1,0.688396393,7
"192","25005.2001",192,258,258,258,25005,0,1,6307,25005,2001,840,3,2,1190492,0,1,1,0.687697581,7
"193","25005.2002",193,259,259,259,25005,0.25,1,6308,25005,2002,840,3,1,1030213,1,1,1,0.687664304,4
"194","25005.2003",194,260,260,260,25005,0.25,1,6309,25005,2003,840,3,1,1030213,0,1,1,0.672689761,2
"195","25005.2004",195,261,261,261,25005,0,1,6310,25005,2004,840,3,0,1030213,0,1,1,0.635020465,3
"196","25005.2008",196,262,262,262,25005,1,1,6311,25005,2008,840,5,10,1150599,0,1,1,0.540581012,17
"197","25005.2009",197,263,263,263,25005,0.5,1,6312,25005,2009,840,6,8,1150599,2,1,1,0.502578949,10
"198","25005.2010",198,264,264,264,25005,2,1,6313,25005,2010,840,6,35,1150599,0,1,1,0.477421716,44
"199","25005.2011",199,265,265,265,25005,1.33333333333333,1,6314,25005,2011,840,6,22,1150599,0,1,1,0.441449536,28
"200","25005.2013",200,266,266,266,25005,0,1,6315,25005,2013,840,3,0,1151375,0,1,1,0.626069016,7
"201","25005.2014",201,267,267,267,25005,0,1,6316,25005,2014,840,3,5,1151375,0,1,1,0.586935543,11
"202","25005.2015",202,268,268,268,25005,0.25,1,6317,25005,2015,840,4,3,1151375,0,1,1,0.550863532,5
"203","25005.2016",203,269,269,269,25005,0.5,1,6318,25005,2016,840,4,4,1151375,0,0,1,0.542444511,11
"204","25005.2017",204,270,270,270,25005,0.166666666666667,1,6319,25005,2017,840,6,7,1151375,0,1,1,0.489867226,8
"205","25005.2018",205,271,271,271,25005,0.666666666666667,1,6320,25005,2018,840,6,9,1151375,0,1,1,0.475791155,14
"206","25005.2019",206,272,272,272,25005,0.166666666666667,1,6321,25005,2019,840,7,5,1151375,0,1,1,0.395394496,10
"207","25006.2019",207,273,273,273,25005,0.333333333333333,2,6337,25006,2019,840,3,1,990903,1,1,1,0.565096235,2
"208","25006.2019",208,274,274,274,2066,0.333333333333333,2,6337,25006,2019,840,3,1,990903,1,1,1,0.565096235,2
"209","25010.2004",209,275,275,275,25010,0,1,6338,25010,2004,840,1,0,990594,0,0,1,0.81574758,2
"210","25010.2005",210,276,276,276,25010,0,1,6339,25010,2005,840,1,1,990594,1,1,1,0.799859908,7
"211","25010.2006",211,277,277,277,25010,0,1,6340,25010,2006,840,1,0,990594,0,1,1,0.743759552,3
"212","25010.2007",212,278,278,278,25010,0,1,6341,25010,2007,840,2,0,990594,0,1,1,0.732329343,1
"213","25010.2008",213,279,279,279,25010,0,1,6342,25010,2008,840,3,1,990594,0,1,1,0.651267193,1
"214","25010.2009",214,280,280,280,25010,0,1,6343,25010,2009,840,3,0,990594,1,1,1,0.635984463,1
"215","25010.2010",215,281,281,281,25010,0,1,6344,25010,2010,840,3,2,990594,0,1,1,0.632100102,8
"216","25010.2011",216,282,282,282,25010,0,1,6345,25010,2011,840,3,2,990594,1,1,1,0.627801834,7
"217","25010.2012",217,283,283,283,25010,0,1,6346,25010,2012,840,3,0,990594,0,1,1,0.670466123,2
"218","25010.2013",218,284,284,284,25010,0,1,6347,25010,2013,840,3,2,990594,0,1,1,0.674382323,5
"219","25010.2014",219,285,285,285,25010,0,1,6348,25010,2014,840,3,1,990594,0,1,1,0.673204279,1
"220","25010.2015",220,286,286,286,25010,0,1,6349,25010,2015,840,3,1,990594,0,1,1,0.671198421,3
"221","25010.2016",221,287,287,287,25010,0,1,6350,25010,2016,840,5,0,990594,0,1,1,0.579342843,0
"222","25010.2017",222,288,288,288,25010,0,1,6351,25010,2017,840,6,0,990594,0,1,1,0.522255476,0
"223","25010.2018",223,289,289,289,25010,0,1,6352,25010,2018,840,6,2,990594,1,1,1,0.517193072,3
"224","25010.2019",224,290,290,290,25010,0,1,6353,25010,2019,840,6,4,990594,0,1,1,0.513722618,4
"225","25012.2019",225,291,291,291,25005,0,2,6385,25012,2019,840,4,0,990883,0,1,1,0.549738051,0
"226","25015.2019",226,293,293,293,25010,0,2,6424,25015,2019,840,2,1,1091225,0,1,1,0.840363378,7
"227","25021.2019",227,294,294,294,27050,0,2,6498,25021,2019,840,6,4,1140753,0,1,1,0.534015103,12
"228","25056.2019",228,295,295,295,25108,0,2,6686,25056,2019,840,5,1,990223,0,1,1,0.601607932,5
"229","25056.2019",229,296,296,296,25005,0,2,6686,25056,2019,840,5,1,990223,0,1,1,0.601607932,5
"230","25056.2019",230,297,297,297,25010,0,2,6686,25056,2019,840,5,1,990223,0,1,1,0.601607932,5
"231","25057.2019",231,298,298,298,2036,0,2,6703,25057,2019,840,1,0,990594,0,1,1,0.748459712,9
"232","25057.2019",232,299,299,299,25010,0,2,6703,25057,2019,840,1,0,990594,0,1,1,0.748459712,9
"233","25061.2019",233,301,301,301,27050,0.3,2,6740,25061,2019,840,10,5,1151375,0,1,1,0.35249079,5
"234","25108.2000",234,302,302,302,25108,0.375,1,6960,25108,2000,840,7,4,1010060,0,1,1,0.593658617,4
"235","25108.2001",235,303,303,303,25108,0.5,1,6961,25108,2001,840,7,5,1010060,0,1,1,0.585214391,5
"236","25108.2002",236,304,304,304,25108,0,1,6962,25108,2002,840,7,4,1010060,0,1,1,0.583012978,5
"237","25108.2006",237,305,305,305,25108,1.25,1,6963,25108,2006,840,7,7,1070395,0,1,1,0.500180713,14
"238","25108.2007",238,306,306,306,25108,0,1,6964,25108,2007,840,7,1,1070395,1,1,1,0.49426647,5
"239","25108.2008",239,307,307,307,25108,0,1,6965,25108,2008,840,7,0,1070395,0,0,1,0.493149335,0
"240","25108.2009",240,308,308,308,25108,0.125,1,6966,25108,2009,840,8,1,1070395,1,1,1,0.459668145,2
"241","25108.2010",241,309,309,309,25108,0.125,1,6967,25108,2010,840,8,2,1070395,0,1,1,0.458091014,7
"242","25108.2011",242,310,310,310,25108,0,1,6968,25108,2011,840,8,0,1070395,0,1,1,0.450763923,4
"243","25108.2014",243,311,311,311,25108,0,1,6969,25108,2014,840,7,1,1060394,0,1,2,0.498702152,3
"244","25108.2015",244,312,312,312,25108,0.125,1,6970,25108,2015,840,8,3,1041092,0,1,1,0.464728109,18
"245","25108.2016",245,313,313,313,25108,0.625,1,6971,25108,2016,840,8,7,1041092,0,1,1,0.450928208,9
"246","25108.2017",246,314,314,314,25108,0.444444444444444,1,6972,25108,2017,840,9,6,1041092,0,0,1,0.446985379,8
"247","25108.2018",247,315,315,315,25108,2.6,1,6973,25108,2018,840,10,28,1041092,0,0,1,0.421586989,28
"248","25108.2019",248,316,316,316,25108,0.7,1,6974,25108,2019,840,10,14,1151375,0,0,1,0.39277148,15
"249","25113.2019",249,317,317,317,25005,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"250","25113.2019",250,318,318,318,25010,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"251","25113.2019",251,319,319,319,27050,0,2,6994,25113,2019,840,6,0,1090604,0,1,1,0.68084351,1
"252","25902.2019",252,320,320,320,25010,0,2,7100,25902,2019,840,7,5,1070344,1,0,1,0.785375303,9
"253","25903.2019",253,321,321,321,25010,0,2,7118,25903,2019,840,3,0,981379,0,0,1,0.590321277,0
"254","25906.2019",254,322,322,322,25010,0.25,2,7134,25906,2019,840,4,1,1091295,0,0,1,0.822474555,4
"255","25917.2019",255,323,323,323,25010,0,2,7202,25917,2019,840,2,0,1070344,0,0,1,0.816323887,6
"256","27001.2019",256,324,324,324,27032,0,2,7237,27001,2019,840,5,0,1151508,2,1,1,0.44447465,1
"257","27004.2019",257,325,325,325,25010,2,2,7263,27004,2019,840,6,16,980510,0,1,1,0.588555589,18
"258","27004.2019",258,326,326,326,27032,2,2,7263,27004,2019,840,6,16,980510,0,1,1,0.588555589,18
"259","27004.2019",259,327,327,327,25005,2,2,7263,27004,2019,840,6,16,980510,0,1,1,0.588555589,18
"260","27004.2019",260,328,328,328,25108,2,2,7263,27004,2019,840,6,16,980510,0,1,1,0.588555589,18
"261","27004.2019",261,329,329,329,27031,2,2,7263,27004,2019,840,6,16,980510,0,1,1,0.588555589,18
"262","27005.2019",262,330,330,330,25108,2.71428571428571,2,7280,27005,2019,840,6,23,981362,0,1,1,0.382689076,35
"263","27005.2019",263,331,331,331,27031,2.71428571428571,2,7280,27005,2019,840,6,23,981362,0,1,1,0.382689076,35
"264","27005.2019",264,332,332,332,27050,2.71428571428571,2,7280,27005,2019,840,6,23,981362,0,1,1,0.382689076,35
"265","27009.2019",265,333,333,333,25010,1,2,7329,27009,2019,840,4,10,1150723,1,1,1,0.525576223,24
"266","27009.2019",266,334,334,334,2021,1,2,7329,27009,2019,840,4,10,1150723,1,1,1,0.525576223,24
"267","27009.2019",267,335,335,335,27050,1,2,7329,27009,2019,840,4,10,1150723,1,1,1,0.525576223,24
"268","27010.2019",268,337,337,337,27050,1.9,2,7349,27010,2019,840,9,27,1040466,1,1,1,0.2906847,29
"269","27014.2019",269,338,338,338,27050,1.22222222222222,2,7381,27014,2019,840,9,26,1150935,2,1,1,0.355222386,32
"270","27015.2019",270,339,339,339,25005,0.571428571428571,2,7401,27015,2019,840,7,4,1060105,0,1,1,0.45983397,4
"271","27015.2019",271,340,340,340,27032,0.571428571428571,2,7401,27015,2019,840,7,4,1060105,0,1,1,0.45983397,4
"272","27015.2019",272,341,341,341,27050,0.571428571428571,2,7401,27015,2019,840,7,4,1060105,0,1,1,0.45983397,4
"273","27015.2019",273,342,342,342,27031,0.571428571428571,2,7401,27015,2019,840,7,4,1060105,0,1,1,0.45983397,4
"274","27015.2019",274,343,343,343,25108,0.571428571428571,2,7401,27015,2019,840,7,4,1060105,0,1,1,0.45983397,4
"275","27016.2019",275,344,344,344,2038,2.16666666666667,2,7419,27016,2019,840,5,14,1070350,1,1,1,0.701515977,14
"276","27016.2019",276,345,345,345,25010,2.16666666666667,2,7419,27016,2019,840,5,14,1070350,1,1,1,0.701515977,14
"277","27016.2019",277,346,346,346,2036,2.16666666666667,2,7419,27016,2019,840,5,14,1070350,1,1,1,0.701515977,14
"278","27016.2019",278,347,347,347,25005,2.16666666666667,2,7419,27016,2019,840,5,14,1070350,1,1,1,0.701515977,14
"279","27024.2019",279,348,348,348,27050,0.8,2,7464,27024,2019,840,9,8,1180099,0,0,1,0.392568203,8
"280","27026.2019",280,349,349,349,27031,0.666666666666667,2,7484,27026,2019,840,6,4,1000480,1,1,1,0.54382525,10
"281","27028.2019",281,350,350,350,27050,2,2,7518,27028,2019,840,10,25,1090769,0,1,1,0.304874903,26
"282","27031.2000",282,351,351,351,27031,0.25,1,7545,27031,2000,840,4,3,1190506,0,1,2,0.636181202,13
"283","27031.2001",283,352,352,352,27031,0.5,1,7546,27031,2001,840,4,2,1190506,0,1,1,0.607888936,6
"284","27031.2002",284,353,353,353,27031,0.5,1,7547,27031,2002,840,4,3,1190506,0,1,1,0.582557489,3
"285","27031.2003",285,354,354,354,27031,0.4,1,7548,27031,2003,840,5,2,1190506,1,1,1,0.555844327,4
"286","27031.2004",286,355,355,355,27031,1.2,1,7549,27031,2004,840,5,6,1190506,0,1,1,0.546665789,112
"287","27031.2005",287,356,356,356,27031,0.2,1,7550,27031,2005,840,5,3,1190506,0,1,1,0.53702668,6
"288","27031.2006",288,357,357,357,27031,4.2,1,7551,27031,2006,840,5,25,1190506,0,1,1,0.518176136,31
"289","27031.2007",289,358,358,358,27031,1,1,7552,27031,2007,840,5,10,1190506,0,1,1,0.511497845,17
"290","27031.2008",290,359,359,359,27031,0.6,1,7553,27031,2008,840,5,7,1160380,0,1,2,0.471164918,16
"291","27031.2009",291,360,360,360,27031,0.5,1,7554,27031,2009,840,6,3,1160380,0,1,1,0.465539362,14
"292","27031.2010",292,361,361,361,27031,0.333333333333333,1,7555,27031,2010,840,6,6,1160380,1,1,1,0.437970852,19
"293","27031.2011",293,362,362,362,27031,0.333333333333333,1,7556,27031,2011,840,6,2,1160380,0,1,1,0.437707669,9
"294","27031.2012",294,363,363,363,27031,0.4,1,7557,27031,2012,840,4,1,1160380,0,1,1,0.47096753,14
"295","27031.2013",295,364,364,364,27031,0,1,7558,27031,2013,840,4,1,1160380,0,1,1,0.482251538,18
"296","27031.2014",296,365,365,365,27031,0.2,1,7559,27031,2014,840,4,1,1160380,2,0,1,0.448004737,14
"297","27031.2015",297,366,366,366,27031,0,1,7560,27031,2015,840,4,0,1160380,0,1,1,0.42382472,10
"298","27031.2016",298,367,367,367,27031,0.166666666666667,1,7561,27031,2016,840,5,2,1160380,0,1,1,0.411191894,20
"299","27031.2017",299,368,368,368,27031,0,1,7562,27031,2017,840,5,1,1160380,0,1,1,0.388525183,17
"300","27031.2018",300,369,369,369,27031,0,1,7563,27031,2018,840,5,1,1160380,0,1,1,0.388525183,15
"301","27031.2019",301,370,370,370,27031,0,1,7564,27031,2019,840,5,0,1160380,0,1,1,0.370826068,15
"302","27032.2000",302,371,371,371,27032,1.14285714285714,1,7565,27032,2000,840,6,4,1190499,1,1,1,0.667723928,9
"303","27032.2001",303,372,372,372,27032,0.571428571428571,1,7566,27032,2001,840,6,3,1190499,2,1,1,0.658081705,9
"304","27032.2002",304,373,373,373,27032,0.714285714285714,1,7567,27032,2002,840,6,5,1190499,2,1,1,0.631660746,10
"305","27032.2003",305,374,374,374,27032,0,1,7568,27032,2003,840,6,1,1190499,2,1,1,0.62690307,1
"306","27032.2004",306,375,375,375,27032,0.571428571428571,1,7569,27032,2004,840,6,2,1190499,1,1,1,0.580182695,8
"307","27032.2005",307,376,376,376,27032,0,1,7570,27032,2005,840,6,0,1190499,0,1,1,0.572538696,4
"308","27032.2006",308,377,377,377,27032,0.285714285714286,1,7571,27032,2006,840,6,2,1190499,2,1,1,0.545356509,5
"309","27032.2012",309,378,378,378,27032,0,1,7572,27032,2012,840,6,0,1151092,0,1,1,0.489342806,5
"310","27032.2013",310,379,379,379,27032,0,1,7573,27032,2013,840,7,1,1151092,1,1,1,0.481603654,1
"311","27032.2014",311,380,380,380,27032,0.125,1,7574,27032,2014,840,7,1,1151092,0,1,1,0.479446841,3
"312","27032.2015",312,381,381,381,27032,0.25,1,7575,27032,2015,840,7,1,1151092,0,1,1,0.468409033,2
"313","27032.2016",313,382,382,382,27032,0.625,1,7576,27032,2016,840,8,6,1151092,2,1,1,0.459115707,6
"314","27032.2017",314,383,383,383,27032,0.25,1,7577,27032,2017,840,8,2,1151092,2,1,1,0.456483126,3
"315","27032.2018",315,384,384,384,27032,0.375,1,7578,27032,2018,840,8,4,1151092,0,1,1,0.451376554,4
"316","27032.2019",316,385,385,385,27032,0.125,1,7579,27032,2019,840,9,1,1151092,0,1,1,0.439006597,1
"317","27035.2019",317,386,386,386,25108,0.428571428571429,2,7615,27035,2019,840,6,3,1150935,0,1,1,0.596990078,6
"318","27035.2019",318,387,387,387,25010,0.428571428571429,2,7615,27035,2019,840,6,3,1150935,0,1,1,0.596990078,6
"319","27038.2019",319,389,389,389,2066,4.28571428571429,2,7659,27038,2019,840,7,37,1090769,0,1,1,0.565816808,48
"320","27038.2019",320,390,390,390,25005,4.28571428571429,2,7659,27038,2019,840,7,37,1090769,0,1,1,0.565816808,48
"321","27038.2019",321,391,391,391,2021,4.28571428571429,2,7659,27038,2019,840,7,37,1090769,0,1,1,0.565816808,48
"322","27045.2019",322,392,392,392,80112,1,2,7719,27045,2019,840,6,12,1020555,0,1,1,0.60360026,15
"323","27045.2019",323,393,393,393,27050,1,2,7719,27045,2019,840,6,12,1020555,0,1,1,0.60360026,15
"324","27046.2019",324,394,394,394,27050,0.714285714285714,2,7739,27046,2019,840,7,4,1060314,1,1,1,0.666490014,6
"325","27046.2019",325,395,395,395,27032,0.714285714285714,2,7739,27046,2019,840,7,4,1060314,1,1,1,0.666490014,6
"326","27046.2019",326,396,396,396,25010,0.714285714285714,2,7739,27046,2019,840,7,4,1060314,1,1,1,0.666490014,6
"327","27048.2019",327,397,397,397,25010,1.5,2,7768,27048,2019,840,6,11,990530,0,1,1,0.633888787,11
"328","27048.2019",328,398,398,398,27031,1.5,2,7768,27048,2019,840,6,11,990530,0,1,1,0.633888787,11
"329","27048.2019",329,399,399,399,27032,1.5,2,7768,27048,2019,840,6,11,990530,0,1,1,0.633888787,11
"330","27048.2019",330,400,400,400,80112,1.5,2,7768,27048,2019,840,6,11,990530,0,1,1,0.633888787,11
"331","27050.2000",331,401,401,401,27050,3.66666666666667,1,7785,27050,2000,840,3,21,1040549,1,1,1,0.689181055,36
"332","27050.2001",332,402,402,402,27050,2.66666666666667,1,7786,27050,2001,840,3,11,1040549,0,1,1,0.671186441,18
"333","27050.2002",333,403,403,403,27050,3.66666666666667,1,7787,27050,2002,840,3,12,1040549,1,1,1,0.670489466,29
"334","27050.2003",334,404,404,404,27050,5.33333333333333,1,7788,27050,2003,840,3,18,1040549,1,1,1,0.658387454,25
"335","27050.2004",335,405,405,405,27050,3,1,7789,27050,2004,840,3,16,1040549,1,1,1,0.602312688,30
"336","27050.2005",336,406,406,406,27050,0.833333333333333,1,7790,27050,2005,840,5,7,1040549,2,0,1,0.534642801,10
"337","27050.2006",337,407,407,407,27050,1.66666666666667,1,7791,27050,2006,840,5,16,1040549,0,1,1,0.520576588,26
"338","27050.2007",338,408,408,408,27050,1.5,1,7792,27050,2007,840,5,19,1040549,1,1,1,0.512751465,24
"339","27050.2008",339,409,409,409,27050,1.66666666666667,1,7793,27050,2008,840,5,12,1040549,0,1,1,0.51107239,18
"340","27050.2009",340,410,410,410,27050,0.571428571428571,1,7794,27050,2009,840,6,16,1040549,1,1,1,0.467574846,21
"341","27050.2010",341,411,411,411,27050,0.888888888888889,1,7795,27050,2010,840,9,15,1040549,2,1,1,0.347061619,17
"342","27050.2011",342,412,412,412,27050,1.11111111111111,1,7796,27050,2011,840,9,13,1040549,0,1,1,0.344875653,17
"343","27050.2012",343,413,413,413,27050,0.2,1,7797,27050,2012,840,6,4,1040549,0,1,1,0.373419927,8
"344","27050.2013",344,414,414,414,27050,1.33333333333333,1,7798,27050,2013,840,6,12,1040549,0,1,1,0.372627911,19
"345","27050.2014",345,415,415,415,27050,1.33333333333333,1,7799,27050,2014,840,6,12,1040549,2,1,1,0.360430857,20
"346","27050.2015",346,416,416,416,27050,1.14285714285714,1,7800,27050,2015,840,7,17,1040549,0,1,1,0.312212894,20
"347","27050.2016",347,417,417,417,27050,1.28571428571429,1,7801,27050,2016,840,7,12,1040549,0,1,1,0.307840963,17
"348","27050.2017",348,418,418,418,27050,1,1,7802,27050,2017,840,7,12,1040549,1,1,1,0.300712815,17
"349","27050.2018",349,419,419,419,27050,1,1,7803,27050,2018,840,7,14,1040549,0,1,1,0.296530968,21
"350","27050.2019",350,420,420,420,27050,1.125,1,7804,27050,2019,840,8,18,1040549,0,1,1,0.285316015,23
"351","27053.2019",351,421,421,421,25108,0.222222222222222,2,7843,27053,2019,840,8,8,981362,0,1,1,0.406403618,11
"352","27053.2019",352,422,422,422,25005,0.222222222222222,2,7843,27053,2019,840,8,8,981362,0,1,1,0.406403618,11
"353","27057.2019",353,423,423,423,25010,3,2,7877,27057,2019,840,3,9,990903,0,1,1,0.583705675,20
"354","27057.2019",354,424,424,424,25108,3,2,7877,27057,2019,840,3,9,990903,0,1,1,0.583705675,20
"355","27102.2019",355,425,425,425,27050,0.4,2,7881,27102,2019,840,6,3,1140719,0,1,1,0.518390623,7
"356","27102.2019",356,426,426,426,25010,0.4,2,7881,27102,2019,840,6,3,1140719,0,1,1,0.518390623,7
"357","27102.2019",357,427,427,427,25108,0.4,2,7881,27102,2019,840,6,3,1140719,0,1,1,0.518390623,7
"358","27102.2019",358,428,428,428,27031,0.4,2,7881,27102,2019,840,6,3,1140719,0,1,1,0.518390623,7
"359","34061.2019",359,429,429,429,82015,1.25,2,9621,34061,2019,840,8,20,1000644,0,1,1,0.465087719,20
"360","34081.2019",360,430,430,430,82015,9,2,9942,34081,2019,840,6,58,1151582,0,1,1,0.45961272,81
"361","42010.2019",361,431,431,431,2066,3.375,2,12993,42010,2019,840,8,27,980761,0,1,1,0.415203371,27
"362","42010.2019",362,432,432,432,2038,3.375,2,12993,42010,2019,840,8,27,980761,0,1,1,0.415203371,27
"363","42010.2019",363,433,433,433,42122,3.375,2,12993,42010,2019,840,8,27,980761,0,1,1,0.415203371,27
"364","42012.2019",364,434,434,434,42122,2.25,2,13024,42012,2019,840,4,9,1151097,0,1,1,0.664635167,16
"365","42036.2019",365,435,435,435,7013,1.57142857142857,2,13223,42036,2019,840,7,15,990841,0,1,1,0.479997446,20
"366","42036.2019",366,436,436,436,42122,1.57142857142857,2,13223,42036,2019,840,7,15,990841,0,1,1,0.479997446,20
