"","Transect","X.4","X.3","X.2","X.1","ref","TA_avg","space.time","X","RouteNumber","Year","CountryNum","NumStops","TA","ObsN","StartWind","RunType","FirstObs","Forest.cover","TA_ALL"
"541","63311.2006",541,709,709,709,63311,2.14285714285714,1,26605,63311,2006,840,8,19,1020203,0,1,1,0.623316622,23
"542","63311.2007",542,710,710,710,63311,1.42857142857143,1,26606,63311,2007,840,8,19,1020203,0,1,1,0.514859596,23
"543","63311.2008",543,711,711,711,63311,4.28571428571429,1,26607,63311,2008,840,8,42,1020203,0,1,1,0.503456863,49
"544","63311.2009",544,712,712,712,63311,0.857142857142857,1,26608,63311,2009,840,8,17,1020203,0,1,1,0.481306727,23
"545","63311.2010",545,713,713,713,63311,1.85714285714286,1,26609,63311,2010,840,8,19,1020203,1,1,1,0.478882008,28
"546","63311.2011",546,714,714,714,63311,0.714285714285714,1,26610,63311,2011,840,8,12,1020203,0,1,1,0.45601101,19
"547","63311.2012",547,715,715,715,63311,3.42857142857143,1,26611,63311,2012,840,7,27,1020203,0,1,1,0.469609096,39
"548","63311.2013",548,716,716,716,63311,1.16666666666667,1,26612,63311,2013,840,6,8,1020203,0,1,1,0.464956257,11
"549","63311.2014",549,717,717,717,63311,1,1,26613,63311,2014,840,6,10,1020203,0,1,1,0.42209771,16
"550","63311.2015",550,718,718,718,63311,0.142857142857143,1,26614,63311,2015,840,7,1,1020203,0,1,1,0.408270258,2
"551","63311.2016",551,719,719,719,63311,0.5,1,26615,63311,2016,840,8,8,1020203,0,1,1,0.358989482,10
"552","63311.2017",552,720,720,720,63311,0.5,1,26616,63311,2017,840,8,9,1020203,0,1,1,0.346538222,14
"553","63311.2018",553,721,721,721,63311,0.875,1,26617,63311,2018,840,8,10,1020203,0,1,1,0.346538222,13
"554","63311.2019",554,722,722,722,63311,0.875,1,26618,63311,2019,840,8,8,1020203,0,1,1,0.335495921,10
"555","63900.2019",555,723,723,723,63109,0.25,2,26634,63900,2019,840,9,5,1151089,0,0,1,0.438868206,5
"556","63900.2019",556,724,724,724,27032,0.25,2,26634,63900,2019,840,9,5,1151089,0,0,1,0.438868206,5
"557","63909.2019",557,727,727,727,80112,0.3,2,26711,63909,2019,840,10,5,1090564,0,0,1,0.790064159,5
"558","67001.2019",558,728,728,728,7111,0,2,28719,67001,2019,840,1,0,1070320,1,1,1,0.856508219,6
"559","67011.2019",559,729,729,729,7111,0.666666666666667,2,28792,67011,2019,840,9,19,1180150,1,1,1,0.480829705,23
"560","67011.2019",560,730,730,730,7013,0.666666666666667,2,28792,67011,2019,840,9,19,1180150,1,1,1,0.480829705,23
"561","67051.2019",561,731,731,731,7013,0.166666666666667,2,29146,67051,2019,840,4,5,970131,1,1,1,0.682860474,13
"562","67051.2019",562,732,732,732,7111,0.166666666666667,2,29146,67051,2019,840,4,5,970131,1,1,1,0.682860474,13
"563","67103.2019",563,733,733,733,7013,1.375,2,29429,67103,2019,840,8,21,1040483,3,1,1,0.568812814,28
"564","67103.2019",564,734,734,734,7111,1.375,2,29429,67103,2019,840,8,21,1040483,3,1,1,0.568812814,28
"565","67900.2019",565,735,735,735,7111,0,2,29501,67900,2019,840,7,0,980714,2,0,1,0.807505708,0
"566","69142.2019",566,736,736,736,11402,0,2,31854,69142,2019,840,10,0,1120237,1,1,1,0.741590214,0
"567","7004.2019",567,737,737,737,42122,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,2
"568","7004.2019",568,738,738,738,7111,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,2
"569","7004.2019",569,739,739,739,7013,0,2,32389,7004,2019,840,6,0,970131,1,1,1,0.553564979,2
"570","7007.2019",570,740,740,740,42122,1,2,32442,7007,2019,840,9,11,1160421,1,1,1,0.402404051,12
"571","7013.2000",571,741,741,741,7013,1,1,32483,7013,2000,840,1,1,1120038,0,1,1,0.732681236,10
"572","7013.2001",572,742,742,742,7013,2,1,32484,7013,2001,840,1,2,1120038,0,1,1,0.723178357,10
"573","7013.2002",573,743,743,743,7013,2,1,32485,7013,2002,840,1,3,1120038,0,1,1,0.721940197,16
"574","7013.2003",574,744,744,744,7013,1,1,32486,7013,2003,840,1,1,1120038,0,1,1,0.70695846,15
"575","7013.2004",575,745,745,745,7013,2,1,32487,7013,2004,840,1,2,1120038,1,1,1,0.700117625,11
"576","7013.2005",576,746,746,746,7013,1,1,32488,7013,2005,840,1,1,1120038,0,1,1,0.691326689,8
"577","7013.2006",577,747,747,747,7013,0,1,32489,7013,2006,840,1,0,1120038,0,1,1,0.669782703,11
"578","7013.2007",578,748,748,748,7013,0,1,32490,7013,2007,840,1,0,1120038,0,1,1,0.666470625,5
"579","7013.2010",579,749,749,749,7013,3,1,32491,7013,2010,840,1,3,981296,0,1,2,0.640035907,13
"580","7013.2011",580,750,750,750,7013,2,1,32492,7013,2011,840,1,2,981296,0,1,1,0.635671392,16
"581","7013.2012",581,751,751,751,7013,0.5,1,32493,7013,2012,840,2,1,1100241,0,1,1,0.659722652,12
"582","7013.2013",582,752,752,752,7013,0.5,1,32494,7013,2013,840,2,2,1100241,0,1,1,0.659103572,7
"583","7013.2014",583,753,753,753,7013,1,1,32495,7013,2014,840,2,3,1100241,0,1,1,0.626106606,11
"584","7013.2015",584,754,754,754,7013,1.33333333333333,1,32496,7013,2015,840,3,5,981296,0,1,1,0.612363029,16
"585","7013.2016",585,755,755,755,7013,1.66666666666667,1,32497,7013,2016,840,3,5,1100241,0,1,1,0.583885346,18
"586","7013.2017",586,756,756,756,7013,1,1,32498,7013,2017,840,3,3,1100241,0,1,1,0.574289606,19
"587","7013.2018",587,757,757,757,7013,0.4,1,32499,7013,2018,840,5,3,1190957,0,1,2,0.505757444,10
"588","7013.2019",588,758,758,758,7013,0.6,1,32500,7013,2019,840,5,7,1190957,0,1,1,0.49705937,13
"589","7015.2019",589,759,759,759,7111,1.4,2,32520,7015,2019,840,4,6,1030656,0,1,1,0.845197573,15
"590","7016.2019",590,760,760,760,7111,3.57142857142857,2,32533,7016,2019,840,6,29,981478,0,1,2,0.572241629,35
"591","7016.2019",591,761,761,761,7013,3.57142857142857,2,32533,7016,2019,840,6,29,981478,0,1,2,0.572241629,35
"592","7020.2019",592,762,762,762,7013,3,2,32573,7020,2019,840,8,28,970158,0,1,1,0.62243909,31
"593","7020.2019",593,763,763,763,7111,3,2,32573,7020,2019,840,8,28,970158,0,1,1,0.62243909,31
"594","7111.2000",594,764,764,764,7111,1,1,32754,7111,2000,840,2,2,1210027,0,1,1,0.881529168,12
"595","7111.2001",595,765,765,765,7111,2.5,1,32755,7111,2001,840,2,5,1210027,0,0,1,0.866030022,17
"596","7111.2002",596,766,766,766,7111,2,1,32756,7111,2002,840,2,4,1210027,0,1,1,0.854131072,17
"597","7111.2003",597,767,767,767,7111,1.33333333333333,1,32757,7111,2003,840,3,5,1210027,0,1,1,0.803331706,17
"598","7111.2004",598,768,768,768,7111,1.33333333333333,1,32758,7111,2004,840,3,5,1210027,0,1,1,0.753386624,13
"599","7111.2005",599,769,769,769,7111,1.75,1,32759,7111,2005,840,4,9,1151248,0,1,2,0.718727117,19
"600","7111.2006",600,770,770,770,7111,1.75,1,32760,7111,2006,840,4,11,1151248,0,1,1,0.706950207,20
"601","7111.2007",601,771,771,771,7111,2.8,1,32761,7111,2007,840,5,22,1151248,0,1,1,0.621064193,28
"602","7111.2008",602,772,772,772,7111,3.2,1,32762,7111,2008,840,5,21,1151248,0,1,1,0.611728094,29
"603","7111.2009",603,773,773,773,7111,3,1,32763,7111,2009,840,5,17,1151248,1,1,1,0.598303637,25
"604","7111.2010",604,774,774,774,7111,2.8,1,32764,7111,2010,840,5,16,1151248,0,1,1,0.590187942,22
"605","7111.2011",605,775,775,775,7111,2.6,1,32765,7111,2011,840,5,15,1151248,0,1,1,0.577709299,19
"606","7111.2012",606,776,776,776,7111,2.8,1,32766,7111,2012,840,5,18,1151248,0,1,1,0.622223578,23
"607","7111.2013",607,777,777,777,7111,2.16666666666667,1,32767,7111,2013,840,6,15,1151248,1,1,1,0.517970466,16
"608","7111.2014",608,778,778,778,7111,2,1,32768,7111,2014,840,6,15,1151248,1,1,1,0.507261411,19
"609","7111.2015",609,779,779,779,7111,0.666666666666667,1,32769,7111,2015,840,6,7,1151248,1,1,1,0.488985843,14
"610","7111.2016",610,780,780,780,7111,0.833333333333333,1,32770,7111,2016,840,6,7,1151248,0,1,1,0.487734928,12
"611","7111.2017",611,781,781,781,7111,1,1,32771,7111,2017,840,6,6,1151248,0,1,1,0.47400537,12
"612","7111.2018",612,782,782,782,7111,1.33333333333333,1,32772,7111,2018,840,6,9,1151248,1,1,1,0.459543568,17
"613","7111.2019",613,783,783,783,7111,1,1,32773,7111,2019,840,7,7,1151248,0,1,1,0.390834757,15
"614","72057.2019",614,784,784,784,88023,4.85714285714286,2,33567,72057,2019,840,7,54,1040274,0,1,1,0.710673027,68
"615","72091.2019",615,785,785,785,88914,0.714285714285714,2,33914,72091,2019,840,7,13,1100262,0,1,1,0.638852673,25
"616","72091.2019",616,786,786,786,88025,0.714285714285714,2,33914,72091,2019,840,7,13,1100262,0,1,1,0.638852673,25
"617","72091.2019",617,787,787,787,88023,0.714285714285714,2,33914,72091,2019,840,7,13,1100262,0,1,1,0.638852673,25
"618","72189.2019",618,788,788,788,88049,7.16666666666667,2,34165,72189,2019,840,6,50,1091058,0,1,1,0.651330587,57
"619","72192.2019",619,789,789,789,88914,2.5,2,34185,72192,2019,840,6,23,1120167,1,1,1,0.61738478,56
"620","72192.2019",620,790,790,790,88028,2.5,2,34185,72192,2019,840,6,23,1120167,1,1,1,0.61738478,56
"621","72192.2019",621,791,791,791,88025,2.5,2,34185,72192,2019,840,6,23,1120167,1,1,1,0.61738478,56
"622","72192.2019",622,792,792,792,88049,2.5,2,34185,72192,2019,840,6,23,1120167,1,1,1,0.61738478,56
"623","80003.2019",623,793,793,793,27032,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"624","80003.2019",624,794,794,794,80112,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"625","80003.2019",625,795,795,795,27050,0.333333333333333,2,36178,80003,2019,840,3,1,1190274,1,1,1,0.652981768,2
"626","80005.2019",626,796,796,796,27050,0.833333333333333,2,36202,80005,2019,840,6,13,1060404,0,1,1,0.365180332,19
"627","80005.2019",627,797,797,797,27031,0.833333333333333,2,36202,80005,2019,840,6,13,1060404,0,1,1,0.365180332,19
"628","80006.2019",628,798,798,798,27032,2,2,36218,80006,2019,840,5,10,1070196,0,1,1,0.493605423,10
"629","80006.2019",629,802,802,802,63311,2,2,36218,80006,2019,840,5,10,1070196,0,1,1,0.493605423,10
"630","80009.2019",630,803,803,803,27032,0.888888888888889,2,36255,80009,2019,840,9,10,1160469,0,1,1,0.495162331,10
"631","80015.2019",631,804,804,804,27050,0.25,2,36316,80015,2019,840,5,2,1040703,0,1,1,0.519222476,16
"632","80015.2019",632,805,805,805,27031,0.25,2,36316,80015,2019,840,5,2,1040703,0,1,1,0.519222476,16
"633","80018.2019",633,806,806,806,27032,1,2,36336,80018,2019,840,6,6,980288,1,1,1,0.619879916,6
"634","80018.2019",634,807,807,807,80112,1,2,36336,80018,2019,840,6,6,980288,1,1,1,0.619879916,6
"635","80021.2019",635,808,808,808,27031,0.8,2,36356,80021,2019,840,5,6,1020215,0,1,1,0.543028706,14
"636","80021.2019",636,809,809,809,27050,0.8,2,36356,80021,2019,840,5,6,1020215,0,1,1,0.543028706,14
"637","80112.2000",637,810,810,810,80112,1,1,36376,80112,2000,840,2,2,1030271,0,1,1,0.807229635,32
"638","80112.2001",638,811,811,811,80112,1.66666666666667,1,36377,80112,2001,840,3,11,1030271,1,1,1,0.788095878,25
"639","80112.2002",639,812,812,812,80112,0.666666666666667,1,36378,80112,2002,840,3,10,1030271,0,0,1,0.770574013,26
"640","80112.2003",640,813,813,813,80112,1.33333333333333,1,36379,80112,2003,840,3,10,1060273,0,1,2,0.74836572,15
"641","80112.2004",641,814,814,814,80112,0,1,36380,80112,2004,840,3,9,1060273,0,1,1,0.736485478,19
"642","80112.2005",642,815,815,815,80112,1.25,1,36381,80112,2005,840,4,7,1060273,0,1,1,0.688964509,10
"643","80112.2008",643,816,816,816,80112,1.5,1,36382,80112,2008,840,4,11,1060273,0,1,1,0.621533686,18
"644","80112.2009",644,817,817,817,80112,0,1,36383,80112,2009,840,5,0,1041014,0,1,2,0.601653682,0
"645","80112.2010",645,818,818,818,80112,0.166666666666667,1,36384,80112,2010,840,6,3,1041014,0,1,1,0.571505328,4
"646","80112.2011",646,819,819,819,80112,0,1,36385,80112,2011,840,6,3,1041014,0,0,1,0.561445927,6
"647","80112.2012",647,820,820,820,80112,0,1,36386,80112,2012,840,6,3,1041014,0,1,1,0.627055909,4
"648","80112.2013",648,821,821,821,80112,0,1,36387,80112,2013,840,6,0,1041014,0,1,1,0.622459031,3
"649","80112.2014",649,822,822,822,80112,0.166666666666667,1,36388,80112,2014,840,6,4,1030271,1,1,1,0.616727859,5
"650","80112.2015",650,823,823,823,80112,0,1,36389,80112,2015,840,6,0,1160469,0,1,2,0.593624071,1
"651","80112.2017",651,824,824,824,80112,0.166666666666667,1,36390,80112,2017,840,6,5,1030271,0,1,1,0.570759082,9
"652","80112.2019",652,825,825,825,80112,0,1,36391,80112,2019,840,6,3,1030271,1,1,1,0.545715053,7
"653","80122.2019",653,826,826,826,63024,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,12
"654","80122.2019",654,827,827,827,27032,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,12
"655","80122.2019",655,830,830,830,80112,0.25,2,36424,80122,2019,840,8,2,1041163,0,1,1,0.544281666,12
"656","82003.2019",656,832,832,832,7111,0,2,37111,82003,2019,840,7,3,1160209,0,1,1,0.426903785,8
"657","82007.2019",657,833,833,833,82015,2.66666666666667,2,37170,82007,2019,840,2,6,1160495,3,1,2,0.662134089,28
"658","82015.2000",658,834,834,834,82015,0.25,1,37267,82015,2000,840,4,1,1150440,0,1,1,0.707665505,5
"659","82015.2001",659,835,835,835,82015,1,1,37268,82015,2001,840,6,9,1150440,0,1,1,0.659898638,10
"660","82015.2002",660,836,836,836,82015,2.16666666666667,1,37269,82015,2002,840,6,16,1150440,0,1,1,0.647703516,19
"661","82015.2003",661,837,837,837,82015,3.5,1,37270,82015,2003,840,6,25,1150440,0,1,1,0.59455179,29
"662","82015.2004",662,838,838,838,82015,3.42857142857143,1,37271,82015,2004,840,7,28,1150440,0,1,1,0.56715236,31
"663","82015.2007",663,839,839,839,82015,2.875,1,37272,82015,2007,840,8,57,1120134,1,1,1,0.494963573,60
"664","82015.2008",664,840,840,840,82015,3.375,1,37273,82015,2008,840,8,57,1120134,0,1,1,0.493506494,61
"665","82015.2009",665,841,841,841,82015,3.5,1,37274,82015,2009,840,8,63,1120134,0,1,1,0.493443142,64
"666","82015.2010",666,842,842,842,82015,3.125,1,37275,82015,2010,840,8,53,1120134,1,1,1,0.472537219,57
"667","82015.2011",667,843,843,843,82015,4,1,37276,82015,2011,840,8,64,1120134,0,1,1,0.45901172,65
"668","82015.2012",668,844,844,844,82015,2.625,1,37277,82015,2012,840,8,39,1120134,0,1,1,0.467500792,43
"669","82015.2013",669,845,845,845,82015,2.5,1,37278,82015,2013,840,8,44,1120134,0,1,1,0.463002851,51
"670","82015.2014",670,846,846,846,82015,2,1,37279,82015,2014,840,8,24,1120134,0,1,1,0.462147608,31
"671","82015.2015",671,847,847,847,82015,2.375,1,37280,82015,2015,840,8,25,1120134,0,1,1,0.461514096,33
"672","82015.2016",672,848,848,848,82015,1.625,1,37281,82015,2016,840,8,18,1120134,0,1,1,0.457396262,25
"673","82015.2017",673,849,849,849,82015,1,1,37282,82015,2017,840,8,15,1120134,1,1,1,0.449540703,21
"674","82015.2019",674,850,850,850,82015,1.375,1,37283,82015,2019,840,8,16,1151637,0,1,2,0.448590434,25
"675","82037.2019",675,851,851,851,27031,2.22222222222222,2,37580,82037,2019,840,9,48,1091350,0,1,2,0.390595397,50
"676","82040.2019",676,852,852,852,80112,3.4,2,37598,82040,2019,840,5,22,1091030,0,1,1,0.55779904,29
"677","82040.2019",677,853,853,853,27031,3.4,2,37598,82040,2019,840,5,22,1091030,0,1,1,0.55779904,29
"678","82130.2019",678,854,854,854,82015,6.66666666666667,2,37672,82130,2019,840,6,66,990378,0,1,1,0.70138566,78
"679","82904.2019",679,855,855,855,80112,0.6,2,37789,82904,2019,840,5,6,1041182,2,0,2,0.730910974,23
"680","83032.2019",680,856,856,856,42122,1,2,38183,83032,2019,840,4,4,1090390,0,1,1,0.525288279,7
"681","83034.2019",681,857,857,857,42122,0.25,2,38216,83034,2019,840,4,1,1060197,0,1,1,0.736358205,1
"682","83045.2019",682,858,858,858,7013,0.5,2,38293,83045,2019,840,6,5,1080142,0,1,1,0.484876687,5
"683","83045.2019",683,859,859,859,42122,0.5,2,38293,83045,2019,840,6,5,1080142,0,1,1,0.484876687,5
"684","83057.2019",684,860,860,860,42122,0,2,38409,83057,2019,840,8,0,1070367,0,1,1,0.54139929,12
"685","83057.2019",685,861,861,861,7013,0,2,38409,83057,2019,840,8,0,1070367,0,1,1,0.54139929,12
"686","83068.2019",686,862,862,862,7111,1.66666666666667,2,38545,83068,2019,840,6,14,1000642,3,0,1,0.434517324,23
"687","83068.2019",687,863,863,863,42122,1.66666666666667,2,38545,83068,2019,840,6,14,1000642,3,0,1,0.434517324,23
"688","83069.2019",688,864,864,864,42122,0.111111111111111,2,38563,83069,2019,840,9,2,1070367,0,1,1,0.440188441,2
"689","83069.2019",689,865,865,865,7111,0.111111111111111,2,38563,83069,2019,840,9,2,1070367,0,1,1,0.440188441,2
"690","83147.2019",690,866,866,866,42122,1.25,2,39092,83147,2019,840,8,11,1140329,0,1,1,0.406577556,12
"691","83333.2019",691,867,867,867,42122,1.66666666666667,2,39534,83333,2019,840,3,6,1150700,0,1,1,0.561050328,11
"692","83333.2019",692,868,868,868,7013,1.66666666666667,2,39534,83333,2019,840,3,6,1150700,0,1,1,0.561050328,11
"693","83335.2019",693,869,869,869,42122,0.857142857142857,2,39564,83335,2019,840,7,6,1140329,0,1,1,0.508375575,9
"694","88001.2019",694,870,870,870,63232,0,2,41603,88001,2019,840,6,0,990895,0,1,1,0.76539391,3
"695","88001.2019",695,871,871,871,88025,0,2,41603,88001,2019,840,6,0,990895,0,1,1,0.76539391,3
"696","88003.2019",696,872,872,872,88023,2.83333333333333,2,41621,88003,2019,840,6,21,990526,0,1,1,0.80024983,30
"697","88003.2019",697,873,873,873,88914,2.83333333333333,2,41621,88003,2019,840,6,21,990526,0,1,1,0.80024983,30
"698","88006.2019",698,874,874,874,88025,3.4,2,41675,88006,2019,840,5,20,1030690,0,0,1,0.504207735,22
"699","88008.2019",699,876,876,876,88023,0.5,2,41711,88008,2019,840,2,7,990897,0,1,1,0.732266345,17
"700","88008.2019",700,877,877,877,88025,0.5,2,41711,88008,2019,840,2,7,990897,0,1,1,0.732266345,17
"701","88008.2019",701,878,878,878,63024,0.5,2,41711,88008,2019,840,2,7,990897,0,1,1,0.732266345,17
"702","88008.2019",702,879,879,879,88028,0.5,2,41711,88008,2019,840,2,7,990897,0,1,1,0.732266345,17
"703","88008.2019",703,880,880,880,88914,0.5,2,41711,88008,2019,840,2,7,990897,0,1,1,0.732266345,17
"704","88010.2019",704,881,881,881,63109,8.66666666666667,2,41726,88010,2019,840,9,83,970211,0,0,1,0.34225824,83
"705","88014.2019",705,882,882,882,80112,0.285714285714286,2,41746,88014,2019,840,7,9,1150313,2,1,1,0.638605132,12
"706","88014.2019",706,883,883,883,63232,0.285714285714286,2,41746,88014,2019,840,7,9,1150313,2,1,1,0.638605132,12
"707","88018.2019",707,884,884,884,88023,0,2,41774,88018,2019,840,4,0,1140713,0,1,1,0.803418803,16
"708","88021.2019",708,885,885,885,63024,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"709","88021.2019",709,886,886,886,88914,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"710","88021.2019",710,887,887,887,88025,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"711","88021.2019",711,888,888,888,63232,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"712","88021.2019",712,889,889,889,88023,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"713","88021.2019",713,890,890,890,88049,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"714","88021.2019",714,891,891,891,63109,0,2,41800,88021,2019,840,3,1,1151489,0,1,1,0.696614188,3
"715","88023.2000",715,892,892,892,88023,0,1,41801,88023,2000,840,5,1,1040261,0,1,1,0.81362996,3
"716","88023.2001",716,893,893,893,88023,1.33333333333333,1,41802,88023,2001,840,5,8,1040261,0,1,1,0.809286217,8
"717","88023.2002",717,894,894,894,88023,0.5,1,41803,88023,2002,840,5,3,1040261,0,1,1,0.795638648,4
"718","88023.2003",718,895,895,895,88023,1.5,1,41804,88023,2003,840,5,10,1040261,0,1,1,0.795609298,12
"719","88023.2004",719,896,896,896,88023,1.5,1,41805,88023,2004,840,5,9,1040261,1,1,1,0.794112468,9
"720","88023.2005",720,897,897,897,88023,0.833333333333333,1,41806,88023,2005,840,5,6,1040261,0,1,1,0.758423339,10
